name,a1,p1,r1,f1,a2,p2,r2,f2,a3,p3,r3,f3,a4,p4,r4,f4,a5,p5,r5,f5
twibot-2020,0.8165680473372781,0.7467911318553092,1.0,0.8550434201736806,0.8165680473372781,0.7467911318553092,1.0,0.8550434201736806,0.8165680473372781,0.7467911318553092,1.0,0.8550434201736806,0.8055790363482671,0.7556109725685786,0.946875,0.8404993065187241,0.8106508875739645,0.7587064676616916,0.953125,0.8448753462603878
botometer-feedback-2019,0.7360716952949964,0.4583333333333333,0.10307290799044921,0.16523204394172136,0.7648991784914115,0.8121212121212121,0.15850467811758134,0.2564700460829493,0.7570948469006722,0.5947368421052632,0.35762675920570663,0.44166302280523995,0.776587005227782,0.6264218730970649,0.43614623130752167,0.5030247758017936,0.7977781926811053,0.6460142398436409,0.4950004918355302,0.5578916847882366
cresci-rtbust-2019,0.6768366328834743,0.6353156002743806,0.8498216039855603,0.7258717570076748,0.6581315969122512,0.6476381506954262,0.7233278206600493,0.6809259844425706,0.6851336449088905,0.6729208146065165,0.7546160733265809,0.7063353563291256,0.7184792312135693,0.7128399487089817,0.7499124332297596,0.7275051056321883,0.7187102872446568,0.7101697106864134,0.7578970177339339,0.7320274874528658
gilani-2017,0.8104746574058876,0.8429028779824211,0.6842868753849344,0.747948385390776,0.8209199904802524,0.7893285157789065,0.8133550124203393,0.7967798049400396,0.8177935478398164,0.8229554836253465,0.7499464730449852,0.776934618866894,0.8157696938386814,0.8032245667605635,0.7730600586565892,0.7842358224431529,0.8301055664183993,0.8250557178929813,0.7712179109883011,0.7947238528649934
cresci-2017,0.976614755671344,0.9829767261111219,0.9862292140759445,0.9845984741637362,0.9782154093079244,0.9830309369115856,0.9883466658068139,0.985674906173671,0.9771711318264025,0.9842478338316429,0.985694573950893,0.9849626846532493,0.9796079731256894,0.9896705605874392,0.9834105014020734,0.9865204843763011,0.9826701015540346,0.9898817588747407,0.9872460636593609,0.9885604648188469
cresci-2015,0.9194549687599478,0.935249663981161,0.9375820191493351,0.9363865486530175,0.9245395135165501,0.9890704600795557,0.8902124370358745,0.9369924608750729,0.9700154350022338,0.9860052583193791,0.9664679097833153,0.9760376459616067,0.9783066438277379,0.9876364522587286,0.9779390008142255,0.9827562708440898,0.9813297998978132,0.987991980534232,0.9824574935233716,0.9852052436432613
caverlee-2011,0.7652229953674199,0.9990376865893001,0.5621767032113334,0.7194599671003337,0.905636312692631,0.9087858472936524,0.915652767411346,0.9122000503187481,0.9058771923457174,0.910318374862808,0.9143215488863078,0.9123119435292593,0.9294681867607798,0.9334982608516424,0.9349262177608633,0.9341940965323209,0.9321188820833399,0.9263761684244196,0.9487859069268201,0.9373761387442482
midterm-2018,0.9742777997625643,0.9825011665888941,0.9871073605250821,0.984798877455566,0.9840720221606648,0.9898441190363723,0.9911316069528201,0.9904874446085672,0.9860506529481599,0.9879041637590137,0.9956628765678115,0.9917683460797477,0.991195092995647,0.9914888655707124,0.9981220657276996,0.9947944083757384,0.9910961614562722,0.9908803928446159,0.9985860728172499,0.994718309859155
pan-2019,0.8936866223207687,0.9450220573176107,0.8357691787971417,0.8869628242429366,0.9126134515890614,0.9493405797100671,0.8717931594943114,0.9086672988512907,0.9259645232815965,0.9321289874967544,0.9193388698180731,0.9254933284313971,0.9325173688100519,0.9482290968909947,0.9153199144540493,0.9313421283688564,0.9431943828529195,0.9607111580888134,0.9244782680098034,0.9421890259662851
